"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2560712,"Terrell Edmunds","PIT","DB",21,0,7,4.8530634469697,4.6,5.0225504587156,0.246046456545602,71,0.0153422686998503,21,0.422550458715596,NA,45.1,10.2,4.35276982910232,NA,NA
2543474,"Darqueze Dennard","CIN","DB",27,4,9,4.84996008920012,3.67,5.37624,0.961636975775983,72,0.0255255221947959,21,1.70624,NA,72.5,29.5,7.04213899384542,NA,NA
2552447,"Shaq Green-Thompson","CAR","LB",NA,NA,4,4.84575423353278,1.635,6.1492941223179,2.11009293068075,84,0.0185521112643263,24,4.5142941223179,NA,49.7,6.3,4.3728969897149,NA,NA
2560908,"Leighton Vander Esch","DAL","LB",21,0,8,4.83165732459365,3.5,6.13280834945197,1.79105144973933,85,0.00970982437373991,24,2.63280834945197,NA,20.4,5.8,4.25692356583658,NA,NA
494307,"Darian Stewart","DEN","DB",30,8,10,4.82548226733958,3.66,5.73899101849238,1.20528174374939,73,0.0161672260522492,21,2.07899101849238,NA,92.5,0.5,3.00111796910191,NA,NA
2558259,"Shaq Griffin","SEA","DB",24,1,7,4.82338686667106,1.95,6.37484904361942,2.18262656036741,74,0.0861164518461104,21,4.42484904361942,NA,49.5,10,4.32490071858685,NA,NA
2499278,"Malcolm Smith","SF","LB",29,7,11,4.82274691994326,2.395,6.07472381392045,1.72430592143375,86,0.00259636548023412,24,3.67972381392045,NA,86.3,16,6.62278141295429,NA,NA
2558830,"Samson Ebukam","LAR","LB",23,1,12,4.82114808049655,2.37,6.17034801373106,1.78305934890522,87,0.0390089480823796,24,3.80034801373106,NA,70.5,9.5,5.11512690253614,NA,NA
2553722,"Matt Longacre","LAR","LB",NA,NA,12,4.81915302842951,1.8,6.23329038170564,2.49830556328074,88,0.133242006103817,25,4.43329038170564,NA,90.5,0.5,3.0276052727264,NA,NA
2543681,"Kyle Fuller","CHI","DB",26,4,5,4.79524321590359,3.59,5.32279128787879,0.82018702152354,75,0.124041444011963,21,1.73279128787879,NA,43.9,10.6,4.40850805013327,NA,NA
2560747,"Hayden Hurst","BAL","TE",25,0,10,4.78622089355188,2.00096245733788,7.30718023255814,2.24354575158559,27,0.295149142753226,11,5.30621777522026,NA,25.5,3.9,8.39887688738507,NA,NA
2553431,"Dante Fowler","JAC","DL",NA,NA,9,4.75366536283327,3.86,5.21674374140303,0.755806483495924,14,0.0444917794394666,6,1.35674374140303,NA,54.7,8.4,4.42403169745721,NA,NA
2558070,"Raekwon McMillan","MIA","LB",22,1,11,4.74512523639882,3.6,5.96255999435347,1.35722934683362,89,0.123225661548606,25,2.36255999435347,NA,54.2,8.1,4.79040131567685,NA,NA
2555282,"Kenny Clark","GB","DL",23,2,7,4.73236231830277,3.8,5.59696675312912,0.838208960217103,15,0.0720970016223665,7,1.79696675312912,NA,38.3,6.5,4.08058114230746,NA,NA
2558208,"Chad Williams","ARI","WR",24,1,9,4.7252196738317,0.559281813749391,6.2865349544073,2.15499576564085,92,0.125877852069493,18,5.7272531406579,NA,90.7,5,7.27382534806377,NA,NA
2495476,"Jurrell Casey","TEN","DL",29,7,8,4.68598484848485,4.5,4.85749281808915,0.209269605460896,16,0.0787119560468721,7,0.357492818089148,NA,17.1,4.8,3.77328327717348,NA,NA
