"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2556368,"Austin Johnson","TEN","DL",24,2,8,1.18565814393939,0,2.03908510638298,1.19089154414948,149,0.052840909090909,57,2.03908510638298,NA,NA,NA,NA,NA,NA
2539338,"B.W. Webb","NYG","DB",28,5,9,1.18015775034294,0,2.03556686930091,1.84908423280282,164,0.0523113854595338,41,2.03556686930091,NA,124,4,5.35567879520033,NA,NA
2556650,"Michael Pierce","BAL","DL",26,2,10,1.16563446969697,0,2.03791489361702,1.20097194964836,150,0.0684259648958723,57,2.03791489361702,NA,NA,NA,NA,NA,NA
2543717,"Jeremiah Attaochu","NYJ","LB",25,4,11,1.15,1.15,1.15,NA,141,0.0450000000000002,42,0,NA,91,14,6.60060383494319,NA,NA
2508004,"Anthony Levine","BAL","DB",31,7,10,1.14179698216735,0,1.96940121580547,1.78898015640196,165,0.0477983539094649,42,1.96940121580547,NA,154.5,9.5,5.70844397779267,NA,NA
2560949,"Josh Adams","PHI","RB",22,0,9,1.14088192596877,0.06,1.61665106382979,0.673965212812063,74,0.206103976188173,27,1.55665106382979,NA,66.3,3.6,5.911842484216,NA,NA
2556809,"Chris Landrum","LAC","LB",26,2,8,1.125,1.125,1.125,NA,142,0.0595596590909091,43,0,NA,NA,NA,NA,NA,NA
2507917,"Tramaine Brock","DEN","DB",30,8,10,1.11389574759945,1.07,1.13542,0.0565685424949237,166,0.0634876543209875,42,0.0654199999999998,NA,NA,NA,2.06713944076401,NA,NA
2539231,"John Jenkins","NYG","DL",29,5,9,1.1,1.1,1.1,NA,151,0.0223771959564787,57,0,NA,NA,NA,NA,NA,NA
2550559,"Brandon Dunn","HOU","DL",26,4,10,1.09441700960219,0.95,1.19909422492401,0.226274169979695,152,0.0343957027840127,57,0.249094224924012,NA,136.5,8.5,4.52353823172388,NA,NA
2558912,"Victor Bolden","SF","WR",23,1,11,1.09158996415771,0,2.2677251552795,1.5472350517554,117,0.0544580772732597,29,2.2677251552795,NA,107.8,4.8,7.00540319157167,NA,NA
2558127,"Josh Malone","CIN","WR",22,1,9,1.0882662116041,0,2.33716513761468,1.54229241877826,118,0.112052299066151,29,2.33716513761468,NA,109.3,4.7,6.95072131713916,NA,NA
2558040,"Derek Rivers","NE","LB",24,1,11,1.085,1.085,1.085,NA,143,0.040213068181818,43,0,NA,NA,NA,NA,NA,NA
2550659,"Tyler Patmon","JAC","DB",27,4,9,1.07410150891632,0,1.85263829787234,1.68291413922398,167,0.0778497942386832,43,1.85263829787234,NA,129.5,2.5,4.9890674243329,NA,NA
2556665,"Roy Robertson-Harris","CHI","DL",25,2,5,1.06082859848485,0,1.72808814589666,1.01842794848006,153,0.00206864166354914,57,1.72808814589666,NA,85.3,32.3,8.80010140245528,NA,NA
